path,Economics-Mulligan,Geogebra,Heizmann-UltimateInvariantSynthesis,LassoRanker,Pine,Sturm-MBO,Sturm-MGC,UltimateAutomizer,Uncu,ezsmt,hong,hycomp,kissing,meti-tarski,pPDA-Chiari-Pontiggia-Winkler,zankl
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0116.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0052.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0031.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0108.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0113.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0093.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0105.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0032.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0067.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0072.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0112.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0102.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0070.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0081.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0038.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0034.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0071.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0079.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0098.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0031.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0099.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0029.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0107.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0027.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0085.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0104.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0084.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0091.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0069.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0012.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0046.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0060.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0069.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0086.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0052.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0084.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0091.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0063.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0082.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0016.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0107.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0069.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0030.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0095.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0098.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0120.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0037.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0099.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0052.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0073.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0094.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0078.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0058.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0063.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0082.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0084.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0045.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0086.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0093.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0087.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0135.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0152.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0036.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0162.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0119.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0123.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0106.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0092.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0083.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0053.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0076.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0047.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0119.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0123.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0082.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0104.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0087.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0046.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0126.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0039.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0045.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0050.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0079.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0084.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0058.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0018.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0026.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0028.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0025.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0037.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0036.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0039.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0024.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0079.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0038.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0092.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0091.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0086.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0089.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0116.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0029.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0021.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0026.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0025.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0022.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0040.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0024.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0021.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0050.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0052.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0045.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0046.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0063.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0047.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0047.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0026.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0041.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0055.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0051.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0034.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0037.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0052.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0027.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0060.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0025.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0025.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0067.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0013.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0031.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0021.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0026.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0021.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0016.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0031.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0018.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0022.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0018.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0060.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0068.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0057.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0076.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0060.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0073.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0057.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0072.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0053.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0077.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0062.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0063.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0049.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0239.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0176.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0178.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0256.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0308.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0325.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0300.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0177.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0339.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0244.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0352.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0201.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0207.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0154.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0307.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0347.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0202.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0204.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0294.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0279.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0103.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0123.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0285.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
