path,RicartAgrawala,boogie,check,grasshopper,misc,psyco,sexpr,simplify,simplify2,sledgehammer,tokeneer,tptp
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.020.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.017.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.LookAheadEnum.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.MethodDecl.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.StackVector.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Types.053.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LocalVarDecl.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Types.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.019.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.StackVector.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.ExtTree.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.TokenQueue.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ForStmt.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.021.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.022.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Types.034.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.StackVector.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.016.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Env.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDecl.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Types.037.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.016.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.SrcTool.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.DescriptorParser.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.021.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.CheckInvariants.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayRefExpr.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.018.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SingleTypeImportDecl.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemPragma.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.016.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.TokenQueue.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.017.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.025.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.026.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.TokenQueue.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.018.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.021.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.017.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.SrcTool.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.SrcTool.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.017.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.021.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.CheckCompilationUnit.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.046.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.016.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.018.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.041.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.FileTree.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.020.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ForStmt.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.014.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.021.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.014.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocalType.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Types.030.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.010.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.010.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SkipStmt.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.019.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.Token.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.010.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.017.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.019.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.043.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.037.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.020.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocals.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ASTNode.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.015.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.Token.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.CountLines.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.018.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Env.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.020.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.017.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.StackVector.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.013.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.012.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.test.SuperlinksTest.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.014.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.003.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.004.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.023.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.020.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.ZipTree.002.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve_Result.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.FileCorrelatedReader.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.016.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.011.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.RoutineDecl.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.006.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.OperatorTags.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.008.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.Env.005.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.033.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.PrintSpec.014.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.009.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.034.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.020.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.010.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.001.smt2,0,0,0,0,0,0,0,0,1,0,0,0
UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.007.smt2,0,0,0,0,0,0,0,0,1,0,0,0
